date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-03-31,70.7300033569336,71.94000244140625,70.48999786376953,71.62000274658203,69.60232543945312,24016900,0.0,0.0,KO
2025-04-01,71.68000030517578,71.91000366210938,71.19000244140625,71.87000274658203,69.84527587890625,15309100,0.0,0.0,KO
2025-04-02,71.95999908447266,72.36000061035156,71.05000305175781,71.33000183105469,69.32048797607422,14606500,0.0,0.0,KO
2025-04-03,72.4800033569336,73.94999694824219,72.31999969482422,73.18000030517578,71.11837005615234,24959600,0.0,0.0,KO
2025-04-04,72.41999816894531,73.01000213623047,69.79000091552734,69.93000030517578,67.95992279052734,26517300,0.0,0.0,KO
2025-04-07,66.2300033569336,69.37999725341797,66.05000305175781,68.37000274658203,66.44389343261719,34258400,0.0,0.0,KO
2025-04-08,68.95999908447266,69.9800033569336,67.76000213623047,68.41999816894531,66.49246978759766,22774400,0.0,0.0,KO
2025-04-09,67.91999816894531,70.47000122070312,67.27999877929688,69.94999694824219,67.9793701171875,27918700,0.0,0.0,KO
2025-04-10,70.19000244140625,71.20999908447266,68.9800033569336,70.76000213623047,68.76654052734375,22450200,0.0,0.0,KO
2025-04-11,70.91000366210938,71.8499984741211,70.54000091552734,71.43000030517578,69.41766357421875,19988200,0.0,0.0,KO
2025-04-14,71.30000305175781,72.66000366210938,70.93000030517578,72.44999694824219,70.408935546875,13930200,0.0,0.0,KO
2025-04-15,72.62000274658203,72.62999725341797,71.72000122070312,71.86000061035156,69.83555603027344,14965500,0.0,0.0,KO
2025-04-16,72.36000061035156,72.66999816894531,71.38999938964844,71.68000030517578,69.66062927246094,15276200,0.0,0.0,KO
2025-04-17,71.9000015258789,73.43000030517578,71.72000122070312,73.0,70.94344329833984,20754500,0.0,0.0,KO
2025-04-21,73.37999725341797,73.47000122070312,71.81999969482422,72.7699966430664,70.71991729736328,16037200,0.0,0.0,KO
2025-04-22,73.0,74.37999725341797,72.91999816894531,73.9000015258789,71.8180923461914,15613500,0.0,0.0,KO
2025-04-23,73.29000091552734,73.94999694824219,72.37999725341797,73.30000305175781,71.23500061035156,16353900,0.0,0.0,KO
2025-04-24,73.0199966430664,73.43000030517578,72.30000305175781,72.5199966430664,70.47696685791016,16893900,0.0,0.0,KO
2025-04-25,72.6500015258789,72.91999816894531,71.12999725341797,71.91000366210938,69.8841552734375,16316000,0.0,0.0,KO
2025-04-28,72.08000183105469,72.26000213623047,71.30999755859375,71.79000091552734,69.76753234863281,15997500,0.0,0.0,KO
2025-04-29,71.19000244140625,72.70999908447266,70.27999877929688,72.3499984741211,70.31175231933594,16244100,0.0,0.0,KO
2025-04-30,73.3499984741211,73.4800033569336,71.69000244140625,72.55000305175781,70.50611877441406,21074700,0.0,0.0,KO
2025-05-01,72.0,72.04000091552734,71.2300033569336,71.29000091552734,69.2816162109375,18034200,0.0,0.0,KO
2025-05-02,71.5,71.81999969482422,71.0999984741211,71.6500015258789,69.63148498535156,12629600,0.0,0.0,KO
2025-05-05,71.66999816894531,71.80000305175781,71.01000213623047,71.69999694824219,69.68006896972656,11932700,0.0,0.0,KO
2025-05-06,71.68000030517578,71.9000015258789,71.16000366210938,71.72000122070312,69.69950103759766,12705500,0.0,0.0,KO
2025-05-07,71.72000122070312,72.69000244140625,71.66999816894531,72.4000015258789,70.36034393310547,15018200,0.0,0.0,KO
2025-05-08,72.19999694824219,72.47000122070312,71.12999725341797,71.16999816894531,69.16498565673828,14371100,0.0,0.0,KO
2025-05-09,70.98999786376953,71.1500015258789,70.45999908447266,70.5199966430664,68.5333023071289,11228900,0.0,0.0,KO
2025-05-12,70.1500015258789,70.33000183105469,68.69999694824219,69.52999877929688,67.57119750976562,21539000,0.0,0.0,KO
2025-05-13,69.58999633789062,69.69000244140625,68.87000274658203,68.95999908447266,67.01725769042969,14389100,0.0,0.0,KO
2025-05-14,68.87999725341797,69.33999633789062,68.58000183105469,69.16000366210938,67.21163177490234,16286800,0.0,0.0,KO
2025-05-15,69.69999694824219,71.7300033569336,69.5999984741211,71.61000061035156,69.59260559082031,19817100,0.0,0.0,KO
2025-05-16,71.86000061035156,72.26000213623047,71.43000030517578,72.0,69.97161102294922,18441200,0.0,0.0,KO
2025-05-19,72.02999877929688,72.16999816894531,71.63999938964844,71.93000030517578,69.9035873413086,13282800,0.0,0.0,KO
2025-05-20,71.80000305175781,72.12999725341797,71.43000030517578,71.69000244140625,69.67035675048828,12137800,0.0,0.0,KO
2025-05-21,71.69000244140625,72.08000183105469,71.58000183105469,71.8499984741211,69.82583618164062,12094400,0.0,0.0,KO
2025-05-22,71.83999633789062,71.98999786376953,70.95999908447266,71.13999938964844,69.1358413696289,11101800,0.0,0.0,KO
2025-05-23,71.54000091552734,71.9800033569336,70.69000244140625,71.7699966430664,69.74809265136719,12822100,0.0,0.0,KO
2025-05-27,71.73999786376953,72.22000122070312,71.55999755859375,71.77999877929688,69.7578125,10666100,0.0,0.0,KO
2025-05-28,71.69999694824219,71.9000015258789,71.05000305175781,71.1500015258789,69.14556121826172,8710900,0.0,0.0,KO
2025-05-29,71.0,71.66000366210938,70.45999908447266,71.48999786376953,69.47598266601562,10291100,0.0,0.0,KO
2025-05-30,71.61000061035156,72.47000122070312,71.61000061035156,72.0999984741211,70.06880187988281,28019500,0.0,0.0,KO
2025-06-02,72.02999877929688,72.04000091552734,71.36000061035156,72.0,69.97161102294922,10202700,0.0,0.0,KO
2025-06-03,71.70999908447266,71.77999877929688,70.47000122070312,71.16000366210938,69.1552734375,20139800,0.0,0.0,KO
2025-06-04,71.26000213623047,71.8499984741211,70.68000030517578,71.37000274658203,69.35936737060547,13565900,0.0,0.0,KO
2025-06-05,71.37999725341797,71.45999908447266,70.83000183105469,70.91000366210938,68.91232299804688,13531400,0.0,0.0,KO
2025-06-06,71.08000183105469,71.4800033569336,70.94000244140625,71.3499984741211,69.33992767333984,9524000,0.0,0.0,KO
2025-06-09,71.3499984741211,71.83000183105469,71.08999633789062,71.7699966430664,69.74809265136719,12281300,0.0,0.0,KO
2025-06-10,71.9000015258789,72.69000244140625,71.76000213623047,72.3499984741211,70.31175231933594,12265000,0.0,0.0,KO
2025-06-11,72.2699966430664,72.36000061035156,71.76000213623047,72.06999969482422,70.0396499633789,12718500,0.0,0.0,KO
2025-06-12,72.25,72.4000015258789,71.5999984741211,72.23999786376953,70.2048568725586,12806900,0.0,0.0,KO
2025-06-13,71.7699966430664,71.87999725341797,70.7300033569336,71.0199966430664,69.50994110107422,17467200,0.51,0.0,KO
2025-06-16,71.19999694824219,71.62000274658203,70.23999786376953,70.5199966430664,69.02057647705078,15045900,0.0,0.0,KO
2025-06-17,70.37999725341797,70.45999908447266,69.58000183105469,69.62000274658203,68.13972473144531,15437000,0.0,0.0,KO
2025-06-18,70.0,70.0,69.08999633789062,69.20999908447266,67.73844146728516,16227600,0.0,0.0,KO
2025-06-20,69.08999633789062,69.55999755859375,68.77999877929688,68.83999633789062,67.37629699707031,40859400,0.0,0.0,KO
2025-06-23,69.13999938964844,69.80999755859375,68.97000122070312,69.73999786376953,68.25716400146484,21822800,0.0,0.0,KO
2025-06-24,69.94000244140625,70.3499984741211,69.69000244140625,70.20999908447266,68.71717071533203,15216100,0.0,0.0,KO
2025-06-25,69.93000030517578,70.0199966430664,69.43000030517578,69.62999725341797,68.14950561523438,12540400,0.0,0.0,KO
2025-06-26,69.69999694824219,69.91999816894531,69.1500015258789,69.47000122070312,67.99291229248047,14454100,0.0,0.0,KO
2025-06-27,69.58999633789062,70.55999755859375,69.47000122070312,70.33000183105469,68.8346176147461,23470700,0.0,0.0,KO
2025-06-30,70.12999725341797,70.79000091552734,70.08999633789062,70.75,69.24568176269531,15429000,0.0,0.0,KO
2025-07-01,70.98999786376953,72.44999694824219,70.9000015258789,71.66999816894531,70.14613342285156,21729300,0.0,0.0,KO
2025-07-02,71.69000244140625,71.83000183105469,70.73999786376953,70.91000366210938,69.40229034423828,13050200,0.0,0.0,KO
2025-07-03,71.04000091552734,71.4000015258789,70.44999694824219,71.3499984741211,69.83293151855469,9440500,0.0,0.0,KO
2025-07-07,71.37000274658203,71.37000274658203,70.80000305175781,71.01000213623047,69.50016784667969,16984700,0.0,0.0,KO
2025-07-08,70.68000030517578,70.68000030517578,69.87999725341797,70.23999786376953,68.74652862548828,17115500,0.0,0.0,KO
2025-07-09,70.16000366210938,70.25,68.97000122070312,69.4800033569336,68.00270080566406,33704100,0.0,0.0,KO
2025-07-10,69.29000091552734,69.8499984741211,69.16000366210938,69.7699966430664,68.2865219116211,14608400,0.0,0.0,KO
2025-07-11,69.56999969482422,70.16000366210938,69.25,69.87000274658203,68.38440704345703,12916700,0.0,0.0,KO
2025-07-14,69.80000305175781,70.08000183105469,69.2699966430664,69.47000122070312,67.99291229248047,13983200,0.0,0.0,KO
2025-07-15,69.51000213623047,69.55000305175781,69.1500015258789,69.36000061035156,67.88524627685547,12639800,0.0,0.0,KO
2025-07-16,69.3499984741211,69.5,68.79000091552734,69.2699966430664,67.79715728759766,13178300,0.0,0.0,KO
2025-07-17,69.80999755859375,70.69000244140625,69.51000213623047,70.58999633789062,69.08909606933594,20464700,0.0,0.0,KO
2025-07-18,70.44000244140625,70.69999694824219,69.83000183105469,69.8499984741211,68.36482238769531,14928000,0.0,0.0,KO
2025-07-21,70.19000244140625,70.62000274658203,69.93000030517578,70.06999969482422,68.58014678955078,17811700,0.0,0.0,KO
2025-07-22,69.44999694824219,70.26000213623047,68.69000244140625,69.66000366210938,68.17887115478516,22339900,0.0,0.0,KO
2025-07-23,69.66000366210938,69.73999786376953,68.5999984741211,69.16000366210938,67.68950653076172,21030000,0.0,0.0,KO
2025-07-24,69.26000213623047,69.55000305175781,68.98999786376953,69.0999984741211,67.63076782226562,12511400,0.0,0.0,KO
2025-07-25,69.12999725341797,69.2300033569336,68.75,69.16999816894531,67.69928741455078,12574800,0.0,0.0,KO
2025-07-28,68.73999786376953,68.9000015258789,68.05999755859375,68.08999633789062,66.64225006103516,13668800,0.0,0.0,KO
2025-07-29,68.33999633789062,69.41999816894531,68.1500015258789,69.37999725341797,67.90481567382812,16223400,0.0,0.0,KO
