date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-05-09,362.1300048828125,365.57000732421875,361.5,362.7099914550781,353.76776123046875,1970700,0.0,0.0,HD
2025-05-12,375.0,378.7200012207031,373.4800109863281,376.5899963378906,367.30560302734375,3831400,0.0,0.0,HD
2025-05-13,381.0,381.0,372.95001220703125,373.6000061035156,364.3893127441406,2726800,0.0,0.0,HD
2025-05-14,371.8999938964844,375.7900085449219,370.8299865722656,372.80999755859375,363.6187438964844,2587400,0.0,0.0,HD
2025-05-15,372.1000061035156,379.3299865722656,371.5199890136719,378.6300048828125,369.2952880859375,2830500,0.0,0.0,HD
2025-05-16,380.2300109863281,381.1700134277344,378.1499938964844,380.7799987792969,371.39227294921875,3129100,0.0,0.0,HD
2025-05-19,374.19000244140625,381.1600036621094,374.1600036621094,379.3800048828125,370.0268249511719,4428200,0.0,0.0,HD
2025-05-20,386.3699951171875,389.75,374.04998779296875,377.04998779296875,367.7542419433594,6287400,0.0,0.0,HD
2025-05-21,377.9800109863281,378.3299865722656,368.6000061035156,370.8399963378906,361.6973571777344,3966000,0.0,0.0,HD
2025-05-22,368.0,369.2300109863281,364.57000732421875,366.1300048828125,357.10345458984375,2957300,0.0,0.0,HD
2025-05-23,362.3800048828125,364.7200012207031,361.1499938964844,362.7099914550781,353.76776123046875,3115000,0.0,0.0,HD
2025-05-27,365.8900146484375,370.54998779296875,365.1600036621094,370.3999938964844,361.2681884765625,3998500,0.0,0.0,HD
2025-05-28,368.82000732421875,371.1499938964844,367.42999267578125,368.05999755859375,358.9858703613281,2986100,0.0,0.0,HD
2025-05-29,370.0,370.3500061035156,364.05999755859375,368.2900085449219,359.210205078125,3034800,0.0,0.0,HD
2025-05-30,367.04998779296875,369.6400146484375,365.1199951171875,368.2900085449219,359.210205078125,4110400,0.0,0.0,HD
2025-06-02,365.1499938964844,368.0400085449219,361.8399963378906,367.9599914550781,358.8883361816406,2506900,0.0,0.0,HD
2025-06-03,367.9599914550781,373.5400085449219,367.0,373.0799865722656,363.8821105957031,3359500,0.0,0.0,HD
2025-06-04,373.0799865722656,375.3699951171875,371.6600036621094,372.3999938964844,363.2189025878906,2428800,0.0,0.0,HD
2025-06-05,370.989990234375,371.55999755859375,367.510009765625,369.2799987792969,362.4141540527344,2324100,2.3,0.0,HD
