date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,154.10565185546875,54603500,0.0,0.0,GOOGL
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,156.52725219726562,30672900,0.0,0.0,GOOGL
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,156.49734497070312,25041700,0.0,0.0,GOOGL
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,150.19918823242188,46883400,0.0,0.0,GOOGL
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,145.0968780517578,62259500,0.0,0.0,GOOGL
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75,146.24290466308594,76794100,0.0,0.0,GOOGL
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,144.19998168945312,52200200,0.0,0.0,GOOGL
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,158.16159057617188,70406200,0.0,0.0,GOOGL
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,152.2919464111328,48022000,0.0,0.0,GOOGL
2025-04-11,152.89999389648438,157.6699981689453,152.82000732421875,157.13999938964844,156.59701538085938,33636200,0.0,0.0,GOOGL
2025-04-14,160.0,161.72000122070312,157.55999755859375,159.07000732421875,158.5203399658203,30333000,0.0,0.0,GOOGL
2025-04-15,159.1300048828125,159.64999389648438,155.2100067138672,156.30999755859375,155.76988220214844,27551500,0.0,0.0,GOOGL
2025-04-16,153.10000610351562,155.88999938964844,151.50999450683594,153.3300018310547,152.8001708984375,28187400,0.0,0.0,GOOGL
2025-04-17,154.2899932861328,154.67999267578125,148.5,151.16000366210938,150.63768005371094,33046600,0.0,0.0,GOOGL
2025-04-21,148.8800048828125,148.9499969482422,146.10000610351562,147.6699981689453,147.15972900390625,26049100,0.0,0.0,GOOGL
2025-04-22,148.88999938964844,152.19000244140625,148.5399932861328,151.47000122070312,150.94659423828125,26971800,0.0,0.0,GOOGL
2025-04-23,155.61000061035156,157.52999877929688,153.80999755859375,155.35000610351562,154.8131866455078,31128800,0.0,0.0,GOOGL
2025-04-24,156.14999389648438,159.58999633789062,155.7899932861328,159.27999877929688,158.7296142578125,45894000,0.0,0.0,GOOGL
2025-04-25,165.07000732421875,166.10000610351562,161.0399932861328,161.9600067138672,161.40036010742188,56034000,0.0,0.0,GOOGL
2025-04-28,162.42999267578125,163.14999389648438,158.60000610351562,160.61000061035156,160.05502319335938,29745800,0.0,0.0,GOOGL
2025-04-29,160.32000732421875,160.74000549316406,157.52000427246094,160.16000366210938,159.6065673828125,26809000,0.0,0.0,GOOGL
2025-04-30,157.97999572753906,159.27000427246094,155.39999389648438,158.8000030517578,158.25128173828125,34981100,0.0,0.0,GOOGL
