date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-05-20,153.0399932861328,153.88999938964844,151.92999267578125,153.82000732421875,150.29843139648438,5269500,0.0,0.0,QCOM
2025-05-21,153.5800018310547,156.1300048828125,150.8300018310547,151.30999755859375,147.84588623046875,9684500,0.0,0.0,QCOM
2025-05-22,151.38999938964844,151.5800018310547,147.22000122070312,147.3699951171875,143.99607849121094,9539100,0.0,0.0,QCOM
2025-05-23,143.4199981689453,146.49000549316406,141.77000427246094,145.3800048828125,142.05166625976562,8994600,0.0,0.0,QCOM
2025-05-27,147.5500030517578,149.35000610351562,146.42999267578125,148.6300048828125,145.22723388671875,9788800,0.0,0.0,QCOM
2025-05-28,148.82000732421875,149.49000549316406,147.36000061035156,147.60000610351562,144.2208251953125,7032300,0.0,0.0,QCOM
2025-05-29,149.86000061035156,150.5,147.24000549316406,148.33999633789062,144.94386291503906,5980700,0.0,0.0,QCOM
2025-05-30,148.0,148.02000427246094,143.47999572753906,145.1999969482422,141.87576293945312,13755600,0.0,0.0,QCOM
2025-06-02,144.8000030517578,147.2100067138672,144.47999572753906,146.6300048828125,143.2730255126953,6419500,0.0,0.0,QCOM
2025-06-03,146.7100067138672,149.77999877929688,145.50999450683594,148.94000244140625,145.53013610839844,6164100,0.0,0.0,QCOM
2025-06-04,150.0,150.0500030517578,147.3800048828125,149.0500030517578,145.6376190185547,7143800,0.0,0.0,QCOM
2025-06-05,148.8000030517578,150.0800018310547,147.0,147.55999755859375,145.04782104492188,5605500,0.89,0.0,QCOM
2025-06-06,149.8000030517578,150.58999633789062,149.0500030517578,149.24000549316406,146.69923400878906,5794700,0.0,0.0,QCOM
2025-06-09,151.80999755859375,156.1199951171875,151.1699981689453,155.41000366210938,152.76419067382812,10589400,0.0,0.0,QCOM
2025-06-10,156.19000244140625,159.50999450683594,155.07000732421875,159.1300048828125,156.42086791992188,9068400,0.0,0.0,QCOM
2025-06-11,160.0,162.13999938964844,157.6999969482422,159.47999572753906,156.764892578125,8859900,0.0,0.0,QCOM
2025-06-12,159.0,159.61000061035156,157.9499969482422,158.6999969482422,155.9981689453125,5689400,0.0,0.0,QCOM
2025-06-13,156.33999633789062,157.1699981689453,154.44000244140625,154.72000122070312,152.0859375,8446400,0.0,0.0,QCOM
2025-06-16,157.02999877929688,158.4499969482422,155.63999938964844,156.8699951171875,154.19932556152344,8686300,0.0,0.0,QCOM
2025-06-17,156.64999389648438,157.5800018310547,154.38999938964844,154.4600067138672,151.8303680419922,7146900,0.0,0.0,QCOM
2025-06-18,155.0,156.10000610351562,153.14999389648438,153.6300048828125,151.01449584960938,6708700,0.0,0.0,QCOM
2025-06-20,154.22999572753906,155.1199951171875,150.6300048828125,151.32000732421875,148.74383544921875,15501900,0.0,0.0,QCOM
2025-06-23,151.22999572753906,153.52000427246094,149.67999267578125,153.13999938964844,150.5328369140625,6860700,0.0,0.0,QCOM
2025-06-24,154.72999572753906,156.3000030517578,154.14999389648438,155.7100067138672,153.05908203125,7692700,0.0,0.0,QCOM
2025-06-25,156.10000610351562,156.52999877929688,154.58999633789062,155.92999267578125,153.27532958984375,5280100,0.0,0.0,QCOM
2025-06-26,156.5,158.4199981689453,155.91000366210938,158.19000244140625,155.49685668945312,6278200,0.0,0.0,QCOM
2025-06-27,158.64999389648438,161.10000610351562,157.57000732421875,158.5399932861328,155.8408966064453,22100300,0.0,0.0,QCOM
2025-06-30,158.38999938964844,159.86000061035156,157.8000030517578,159.25999450683594,156.5486297607422,7988200,0.0,0.0,QCOM
2025-07-01,158.22000122070312,161.64999389648438,157.97999572753906,159.39999389648438,156.68626403808594,8942300,0.0,0.0,QCOM
2025-07-02,159.67999267578125,162.7899932861328,158.8000030517578,162.32000732421875,159.55654907226562,8916400,0.0,0.0,QCOM
2025-07-03,163.0399932861328,163.9600067138672,162.08999633789062,162.2100067138672,159.4484100341797,4280800,0.0,0.0,QCOM
2025-07-07,161.11000061035156,161.49000549316406,157.57000732421875,158.08999633789062,155.3985595703125,7187400,0.0,0.0,QCOM
2025-07-08,159.47000122070312,161.8300018310547,158.61000061035156,159.4499969482422,156.7353973388672,6879100,0.0,0.0,QCOM
2025-07-09,159.39999389648438,161.47999572753906,158.25,159.35000610351562,156.63711547851562,4190100,0.0,0.0,QCOM
2025-07-10,158.99000549316406,160.2899932861328,157.7899932861328,159.08999633789062,156.38153076171875,5674400,0.0,0.0,QCOM
2025-07-11,159.0,159.1699981689453,157.14999389648438,157.4600067138672,154.779296875,5907700,0.0,0.0,QCOM
2025-07-14,156.4199981689453,156.5,153.47999572753906,154.2899932861328,151.66323852539062,7382600,0.0,0.0,QCOM
2025-07-15,156.2899932861328,156.7100067138672,154.1199951171875,154.3000030517578,151.67308044433594,6467300,0.0,0.0,QCOM
2025-07-16,154.3000030517578,154.5,151.5399932861328,154.07000732421875,151.44700622558594,7106700,0.0,0.0,QCOM
2025-07-17,153.0,153.52999877929688,151.8000030517578,152.61000061035156,150.01185607910156,7018600,0.0,0.0,QCOM
2025-07-18,153.0399932861328,155.42999267578125,152.72999572753906,154.8000030517578,152.16456604003906,7433900,0.0,0.0,QCOM
2025-07-21,154.9199981689453,159.92999267578125,154.91000366210938,158.97000122070312,156.26358032226562,7662300,0.0,0.0,QCOM
2025-07-22,158.9600067138672,159.0399932861328,156.1699981689453,157.99000549316406,155.30026245117188,6951600,0.0,0.0,QCOM
2025-07-23,158.58999633789062,160.0399932861328,156.92999267578125,159.8800048828125,157.15809631347656,7296200,0.0,0.0,QCOM
2025-07-24,158.35000610351562,159.08999633789062,156.7899932861328,158.83999633789062,156.1357879638672,5014800,0.0,0.0,QCOM
2025-07-25,158.89999389648438,159.1999969482422,157.41000366210938,158.39999389648438,155.70327758789062,4808200,0.0,0.0,QCOM
2025-07-28,159.75999450683594,161.9600067138672,159.16000366210938,161.0500030517578,158.3081817626953,9627300,0.0,0.0,QCOM
2025-07-29,162.0399932861328,163.60000610351562,161.13999938964844,162.0800018310547,159.3206329345703,9460900,0.0,0.0,QCOM
2025-07-30,163.0,163.27000427246094,158.0,159.05999755859375,156.35203552246094,14382500,0.0,0.0,QCOM
2025-07-31,153.11000061035156,156.8000030517578,145.5800018310547,146.75999450683594,144.26145935058594,24440100,0.0,0.0,QCOM
2025-08-01,146.4600067138672,149.1699981689453,145.7899932861328,148.19000244140625,145.66709899902344,12706700,0.0,0.0,QCOM
2025-08-04,148.50999450683594,150.7899932861328,147.07000732421875,147.50999450683594,144.99868774414062,8150200,0.0,0.0,QCOM
2025-08-05,148.52000427246094,148.64999389648438,145.6699981689453,146.7100067138672,144.21229553222656,7794500,0.0,0.0,QCOM
2025-08-06,146.64999389648438,146.7100067138672,144.11000061035156,145.83999633789062,143.3571014404297,8475700,0.0,0.0,QCOM
2025-08-07,148.32000732421875,148.32000732421875,144.80999755859375,145.89999389648438,143.41607666015625,6753500,0.0,0.0,QCOM
2025-08-08,146.35000610351562,148.02000427246094,145.69000244140625,147.55999755859375,145.04782104492188,5028700,0.0,0.0,QCOM
2025-08-11,148.57000732421875,151.05999755859375,147.7100067138672,147.97000122070312,145.4508514404297,6215900,0.0,0.0,QCOM
2025-08-12,148.7899932861328,153.89999389648438,148.57000732421875,153.72999572753906,151.11277770996094,9304100,0.0,0.0,QCOM
2025-08-13,153.97000122070312,157.11000061035156,153.6300048828125,156.58999633789062,153.92410278320312,7103300,0.0,0.0,QCOM
2025-08-14,154.89999389648438,158.64999389648438,154.89999389648438,158.08999633789062,155.3985595703125,6294800,0.0,0.0,QCOM
2025-08-15,158.0399932861328,159.25999450683594,156.69000244140625,157.85000610351562,155.16265869140625,7583700,0.0,0.0,QCOM
2025-08-18,157.77999877929688,159.75,157.24000549316406,158.89999389648438,156.19476318359375,4774400,0.0,0.0,QCOM
2025-08-19,159.07000732421875,159.42999267578125,156.0500030517578,156.25,153.58987426757812,6396500,0.0,0.0,QCOM
2025-08-20,156.38999938964844,156.63999938964844,153.4600067138672,155.44000244140625,152.79367065429688,7151700,0.0,0.0,QCOM
2025-08-21,154.82000732421875,155.1999969482422,153.0500030517578,154.1300048828125,151.5059814453125,4997300,0.0,0.0,QCOM
2025-08-22,154.8300018310547,159.88999938964844,154.55999755859375,158.00999450683594,155.31991577148438,7711500,0.0,0.0,QCOM
2025-08-25,157.61000061035156,158.0500030517578,155.39999389648438,156.4199981689453,153.75697326660156,4653000,0.0,0.0,QCOM
2025-08-26,157.66000366210938,159.9600067138672,157.41000366210938,159.1699981689453,156.46017456054688,9173000,0.0,0.0,QCOM
2025-08-27,158.36000061035156,159.97000122070312,157.8000030517578,159.77000427246094,157.04995727539062,4549900,0.0,0.0,QCOM
2025-08-28,159.91000366210938,161.22000122070312,159.02999877929688,160.8000030517578,158.0624237060547,8156300,0.0,0.0,QCOM
2025-08-29,159.52999877929688,161.60000610351562,159.39999389648438,160.72999572753906,157.99362182617188,9949100,0.0,0.0,QCOM
2025-09-02,157.82000732421875,158.94000244140625,154.60000610351562,158.77999877929688,156.07681274414062,7520300,0.0,0.0,QCOM
2025-09-03,159.39999389648438,159.57000732421875,156.05999755859375,157.27999877929688,154.60235595703125,6336400,0.0,0.0,QCOM
2025-09-04,156.1999969482422,159.86000061035156,154.47000122070312,159.7100067138672,157.8843994140625,7781200,0.89,0.0,QCOM
2025-09-05,160.0800018310547,163.49000549316406,159.14999389648438,159.83999633789062,158.01290893554688,7954200,0.0,0.0,QCOM
2025-09-08,160.2899932861328,160.2899932861328,158.00999450683594,160.24000549316406,158.40834045410156,7019700,0.0,0.0,QCOM
2025-09-09,160.3699951171875,161.60000610351562,157.57000732421875,158.66000366210938,156.84640502929688,6126000,0.0,0.0,QCOM
2025-09-10,158.6199951171875,159.2100067138672,156.61000061035156,158.9499969482422,157.13308715820312,8256900,0.0,0.0,QCOM
2025-09-11,159.19000244140625,162.07000732421875,157.9600067138672,161.50999450683594,159.663818359375,8360200,0.0,0.0,QCOM
2025-09-12,161.3300018310547,162.3300018310547,159.5800018310547,161.8300018310547,159.98016357421875,5430600,0.0,0.0,QCOM
