date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-04-15,79.55000305175781,79.95999908447266,77.72000122070312,78.38999938964844,75.64218139648438,16042500,0.0,0.0,MRK
2025-04-16,78.47000122070312,78.69000244140625,75.93000030517578,76.45999908447266,73.77983856201172,16551300,0.0,0.0,MRK
2025-04-17,76.88999938964844,78.75,76.87999725341797,78.0,75.26585388183594,21416500,0.0,0.0,MRK
2025-04-21,78.08000183105469,78.19000244140625,76.98999786376953,77.8499984741211,75.12110900878906,11010000,0.0,0.0,MRK
2025-04-22,78.02999877929688,79.04000091552734,77.66000366210938,78.97000122070312,76.20185089111328,12918200,0.0,0.0,MRK
2025-04-23,78.5,80.19999694824219,78.0,78.73999786376953,75.97991180419922,17935700,0.0,0.0,MRK
2025-04-24,78.27999877929688,79.97000122070312,76.02999877929688,79.83999633789062,77.04135131835938,18471500,0.0,0.0,MRK
2025-04-25,80.16999816894531,83.27999877929688,78.05999755859375,82.73999786376953,79.8396987915039,28378000,0.0,0.0,MRK
2025-04-28,83.0,83.68000030517578,82.4000015258789,83.19000244140625,80.27394104003906,14241000,0.0,0.0,MRK
2025-04-29,83.77999877929688,85.69000244140625,82.75,84.70999908447266,81.74064636230469,18802900,0.0,0.0,MRK
2025-04-30,85.2699966430664,85.83000183105469,83.79000091552734,85.19999694824219,82.21347045898438,13825100,0.0,0.0,MRK
2025-05-01,84.51000213623047,84.58000183105469,83.16999816894531,83.26000213623047,80.34147644042969,10036400,0.0,0.0,MRK
2025-05-02,84.19000244140625,84.70999908447266,82.94999694824219,83.18000030517578,80.26427459716797,11755600,0.0,0.0,MRK
2025-05-05,83.2300033569336,83.58000183105469,81.91000366210938,82.83999633789062,79.93619537353516,8688000,0.0,0.0,MRK
2025-05-06,82.47000122070312,82.4800033569336,78.29000091552734,79.04000091552734,76.26940155029297,16991100,0.0,0.0,MRK
2025-05-07,79.62000274658203,79.9000015258789,78.76000213623047,79.12000274658203,76.34659576416016,12216900,0.0,0.0,MRK
2025-05-08,78.5,78.80000305175781,76.93000030517578,77.6500015258789,74.92811584472656,15059100,0.0,0.0,MRK
2025-05-09,77.95999908447266,78.44999694824219,75.81999969482422,75.97000122070312,73.3070068359375,15614500,0.0,0.0,MRK
2025-05-12,75.91999816894531,81.2699966430664,75.83000183105469,80.43000030517578,77.61067199707031,21761100,0.0,0.0,MRK
2025-05-13,76.94999694824219,78.55000305175781,76.55999755859375,76.62999725341797,73.94387817382812,23353200,0.0,0.0,MRK
2025-05-14,77.45999908447266,77.45999908447266,73.31999969482422,73.47000122070312,70.89463806152344,23721800,0.0,0.0,MRK
2025-05-15,73.7699966430664,74.80999755859375,73.30999755859375,74.80000305175781,72.17802429199219,15274800,0.0,0.0,MRK
2025-05-16,74.98999786376953,76.16999816894531,74.37000274658203,76.05999755859375,73.39385223388672,15021800,0.0,0.0,MRK
2025-05-19,75.95999908447266,77.25,75.69000244140625,77.2300033569336,74.5228500366211,11682600,0.0,0.0,MRK
2025-05-20,77.55000305175781,79.18000030517578,77.41999816894531,77.97000122070312,75.23690795898438,13262400,0.0,0.0,MRK
2025-05-21,77.7699966430664,78.0999984741211,76.87000274658203,76.9800033569336,74.28160858154297,11879500,0.0,0.0,MRK
2025-05-22,76.72000122070312,78.36000061035156,76.68000030517578,77.83999633789062,75.11145782470703,11800000,0.0,0.0,MRK
2025-05-23,77.55000305175781,77.9000015258789,77.08000183105469,77.58000183105469,74.86058044433594,10902200,0.0,0.0,MRK
2025-05-27,78.0199966430664,78.19999694824219,77.05000305175781,77.58999633789062,74.8702163696289,11884500,0.0,0.0,MRK
2025-05-28,77.43000030517578,77.72000122070312,75.58999633789062,76.16999816894531,73.5,12293200,0.0,0.0,MRK
2025-05-29,75.69000244140625,77.0,75.69000244140625,76.4000015258789,73.72193908691406,10785200,0.0,0.0,MRK
2025-05-30,76.94000244140625,77.55999755859375,75.58999633789062,76.83999633789062,74.14651489257812,20641500,0.0,0.0,MRK
2025-06-02,77.0199966430664,77.0199966430664,75.4000015258789,76.25,73.57719421386719,11271800,0.0,0.0,MRK
2025-06-03,76.0,77.19000244140625,75.44000244140625,77.13999938964844,74.43599700927734,18139200,0.0,0.0,MRK
2025-06-04,77.47000122070312,79.13999938964844,77.33000183105469,78.2699966430664,75.5263900756836,13009300,0.0,0.0,MRK
2025-06-05,78.41000366210938,78.55000305175781,77.25,77.62000274658203,74.89917755126953,13983700,0.0,0.0,MRK
2025-06-06,78.30000305175781,79.48999786376953,78.20999908447266,78.97000122070312,76.20185089111328,9863100,0.0,0.0,MRK
2025-06-09,79.61000061035156,80.41000366210938,78.66999816894531,79.33000183105469,76.54923248291016,18305800,0.0,0.0,MRK
2025-06-10,79.33999633789062,81.87999725341797,79.33000183105469,81.3499984741211,78.49842834472656,13254100,0.0,0.0,MRK
2025-06-11,81.3499984741211,81.68000030517578,79.9800033569336,80.31999969482422,77.50452423095703,11803300,0.0,0.0,MRK
2025-06-12,80.19000244140625,82.11000061035156,80.06999969482422,81.81999969482422,78.95195007324219,13169200,0.0,0.0,MRK
2025-06-13,81.6500015258789,82.44000244140625,81.44999694824219,81.70999908447266,78.84580993652344,14550500,0.0,0.0,MRK
2025-06-16,80.87999725341797,81.3499984741211,79.70999908447266,80.95999908447266,78.90428161621094,12569400,0.81,0.0,MRK
2025-06-17,80.27999877929688,80.69999694824219,78.19000244140625,78.27999877929688,76.2923355102539,14040600,0.0,0.0,MRK
2025-06-18,78.05000305175781,80.30999755859375,77.0999984741211,79.29000091552734,77.27668762207031,23803400,0.0,0.0,MRK
