date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-08-15,292.0299987792969,296.989990234375,290.5799865722656,296.4700012207031,289.9922180175781,2168300,0.0,0.0,AMGN
2025-08-18,296.92999267578125,298.1400146484375,292.29998779296875,292.6199951171875,286.226318359375,1743800,0.0,0.0,AMGN
2025-08-19,292.4100036621094,296.989990234375,292.1099853515625,295.54998779296875,289.0923156738281,1858500,0.0,0.0,AMGN
2025-08-20,296.25,301.4700012207031,295.79998779296875,296.45001220703125,289.97265625,1723700,0.0,0.0,AMGN
2025-08-21,295.8999938964844,299.8999938964844,294.489990234375,295.760009765625,289.2977294921875,1843700,0.0,0.0,AMGN
2025-08-22,295.489990234375,297.8900146484375,293.3500061035156,293.7200012207031,289.63299560546875,1644000,2.38,0.0,AMGN
2025-08-25,292.6099853515625,294.6000061035156,287.55999755859375,288.4700012207031,284.4560546875,1734300,0.0,0.0,AMGN
2025-08-26,287.7699890136719,289.8900146484375,286.5299987792969,289.5799865722656,285.55059814453125,1750400,0.0,0.0,AMGN
2025-08-27,288.8399963378906,290.25,286.6499938964844,287.9700012207031,283.9630126953125,1400800,0.0,0.0,AMGN
2025-08-28,287.2300109863281,287.2300109863281,284.8699951171875,285.6099853515625,281.6358337402344,1886700,0.0,0.0,AMGN
2025-08-29,285.79998779296875,288.29998779296875,285.1600036621094,287.7099914550781,283.7066345214844,1302700,0.0,0.0,AMGN
2025-09-02,287.489990234375,288.739990234375,284.7099914550781,286.9200134277344,282.9276428222656,1948200,0.0,0.0,AMGN
2025-09-03,284.0799865722656,286.92999267578125,280.3800048828125,283.8500061035156,279.90032958984375,2604100,0.0,0.0,AMGN
2025-09-04,284.760009765625,284.760009765625,278.75,280.1000061035156,276.2025451660156,2622000,0.0,0.0,AMGN
2025-09-05,279.79998779296875,285.2900085449219,279.0,283.6400146484375,279.6932678222656,2299400,0.0,0.0,AMGN
2025-09-08,281.04998779296875,282.42999267578125,277.32000732421875,280.19000244140625,276.291259765625,2452900,0.0,0.0,AMGN
2025-09-09,279.5,282.0799865722656,278.7799987792969,279.9700012207031,276.0743408203125,1733000,0.0,0.0,AMGN
2025-09-10,280.0,280.30999755859375,275.1600036621094,278.510009765625,274.6346435546875,2150700,0.0,0.0,AMGN
2025-09-11,278.5199890136719,282.8999938964844,278.0,282.7300109863281,278.79595947265625,2233100,0.0,0.0,AMGN
2025-09-12,281.0400085449219,282.94000244140625,276.07000732421875,276.3900146484375,272.5441589355469,2143700,0.0,0.0,AMGN
2025-09-15,276.07000732421875,277.239990234375,271.6099853515625,274.3999938964844,270.5818176269531,2563100,0.0,0.0,AMGN
2025-09-16,275.8900146484375,277.5899963378906,271.7300109863281,273.0799865722656,269.28021240234375,2157400,0.0,0.0,AMGN
2025-09-17,274.1400146484375,277.79998779296875,273.0,274.7099914550781,270.88751220703125,1748800,0.0,0.0,AMGN
2025-09-18,274.70001220703125,276.5,273.9700012207031,275.8299865722656,271.9919128417969,3322500,0.0,0.0,AMGN
2025-09-19,278.6400146484375,286.1499938964844,277.3699951171875,285.4100036621094,281.4386291503906,8735100,0.0,0.0,AMGN
2025-09-22,284.1300048828125,287.20001220703125,281.7099914550781,286.0,282.0204162597656,3050500,0.0,0.0,AMGN
2025-09-23,283.9599914550781,287.260009765625,283.9599914550781,286.80999755859375,282.81915283203125,2342000,0.0,0.0,AMGN
