date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-03-31,458.8699951171875,468.0400085449219,458.4100036621094,465.6400146484375,459.4429016113281,2373300,0.0,0.0,LIN
2025-04-01,462.0,467.510009765625,460.7799987792969,467.0899963378906,460.8735656738281,1544600,0.0,0.0,LIN
2025-04-02,462.8999938964844,470.30999755859375,462.3999938964844,469.739990234375,463.4883117675781,1527700,0.0,0.0,LIN
2025-04-03,466.55999755859375,472.010009765625,464.989990234375,467.2200012207031,461.0018615722656,2445200,0.0,0.0,LIN
2025-04-04,464.3599853515625,470.0,437.1199951171875,437.9599914550781,432.1312561035156,4430700,0.0,0.0,LIN
2025-04-07,429.0899963378906,441.55999755859375,417.8299865722656,425.8599853515625,420.1922912597656,4159300,0.0,0.0,LIN
2025-04-08,430.760009765625,433.05999755859375,408.6499938964844,413.3299865722656,407.82904052734375,3780800,0.0,0.0,LIN
2025-04-09,414.1600036621094,448.3299865722656,412.9700012207031,445.9700012207031,440.03466796875,4103300,0.0,0.0,LIN
2025-04-10,440.3699951171875,444.5299987792969,427.1000061035156,431.8800048828125,426.1322021484375,4239000,0.0,0.0,LIN
2025-04-11,437.32000732421875,449.6300048828125,432.7099914550781,441.8299865722656,435.94976806640625,3343000,0.0,0.0,LIN
2025-04-14,443.0899963378906,448.1300048828125,441.75,446.0299987792969,440.0938415527344,1897800,0.0,0.0,LIN
2025-04-15,449.3699951171875,454.510009765625,447.94000244140625,450.9700012207031,444.9681091308594,2321000,0.0,0.0,LIN
2025-04-16,450.510009765625,454.8299865722656,445.25,447.989990234375,442.02777099609375,1828900,0.0,0.0,LIN
2025-04-17,451.3599853515625,455.1600036621094,449.69000244140625,452.1199951171875,446.102783203125,1730200,0.0,0.0,LIN
2025-04-21,450.5400085449219,452.4700012207031,440.2699890136719,443.8500061035156,437.9429016113281,1303400,0.0,0.0,LIN
2025-04-22,448.2900085449219,455.260009765625,447.3500061035156,454.6099853515625,448.5596618652344,1458600,0.0,0.0,LIN
2025-04-23,454.3900146484375,457.80999755859375,445.5,448.2099914550781,442.24481201171875,1973400,0.0,0.0,LIN
2025-04-24,447.0799865722656,451.1300048828125,442.07000732421875,449.5299987792969,443.54730224609375,2114500,0.0,0.0,LIN
2025-04-25,447.9200134277344,449.3500061035156,443.1000061035156,448.3999938964844,442.43231201171875,1866600,0.0,0.0,LIN
2025-04-28,448.6499938964844,450.8900146484375,444.1700134277344,448.0,442.0376281738281,1644900,0.0,0.0,LIN
2025-04-29,448.8399963378906,452.3500061035156,446.7699890136719,450.5799865722656,444.5832824707031,1214000,0.0,0.0,LIN
2025-04-30,449.3699951171875,455.2699890136719,444.9200134277344,453.2300109863281,447.19805908203125,2670400,0.0,0.0,LIN
2025-05-01,437.44000244140625,450.6099853515625,433.1499938964844,448.04998779296875,442.0869445800781,2540400,0.0,0.0,LIN
2025-05-02,453.70001220703125,457.1400146484375,452.1099853515625,454.95001220703125,448.8951721191406,1548600,0.0,0.0,LIN
2025-05-05,453.0,455.489990234375,450.1400146484375,452.489990234375,446.4678955078125,1462100,0.0,0.0,LIN
2025-05-06,452.8599853515625,453.5299987792969,446.239990234375,447.04998779296875,441.10028076171875,1441300,0.0,0.0,LIN
2025-05-07,447.9700012207031,454.2200012207031,444.8999938964844,449.6600036621094,443.675537109375,1573900,0.0,0.0,LIN
2025-05-08,449.92999267578125,458.0,449.5299987792969,453.2300109863281,447.19805908203125,1626400,0.0,0.0,LIN
2025-05-09,455.0299987792969,455.0299987792969,450.55999755859375,452.6600036621094,446.6356506347656,1058900,0.0,0.0,LIN
2025-05-12,456.4700012207031,458.0,452.3699951171875,454.4200134277344,448.3721923828125,1944900,0.0,0.0,LIN
2025-05-13,454.29998779296875,455.9599914550781,450.0899963378906,450.6700134277344,444.672119140625,1666300,0.0,0.0,LIN
2025-05-14,447.2300109863281,448.6700134277344,439.57000732421875,445.9700012207031,440.03466796875,1941300,0.0,0.0,LIN
2025-05-15,445.9700012207031,455.0,445.9700012207031,454.2200012207031,448.17486572265625,2279500,0.0,0.0,LIN
2025-05-16,455.760009765625,458.3599853515625,451.9599914550781,457.7699890136719,451.6776123046875,1850500,0.0,0.0,LIN
2025-05-19,457.7699890136719,461.6499938964844,455.29998779296875,460.3299865722656,454.20355224609375,1640500,0.0,0.0,LIN
2025-05-20,461.3599853515625,461.7099914550781,457.8599853515625,459.8500061035156,453.72991943359375,1329700,0.0,0.0,LIN
