date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2025-09-08,92.16000366210938,93.0,91.38999938964844,92.98999786376953,90.87425994873047,5024100,0.0,0.0,MDT
2025-09-09,92.83999633789062,94.30999755859375,92.7300033569336,94.06999969482422,91.9296875,7038300,0.0,0.0,MDT
2025-09-10,94.25,94.30000305175781,91.58999633789062,92.31999969482422,90.2195053100586,5625500,0.0,0.0,MDT
2025-09-11,92.30999755859375,94.2699966430664,92.25,94.25,92.1055908203125,6957800,0.0,0.0,MDT
2025-09-12,93.95999908447266,95.29000091552734,93.51000213623047,94.02999877929688,91.89059448242188,7334200,0.0,0.0,MDT
2025-09-15,94.5999984741211,94.93000030517578,93.22000122070312,93.43000030517578,91.30424499511719,5716300,0.0,0.0,MDT
2025-09-16,93.2699966430664,95.54000091552734,93.2699966430664,94.19000244140625,92.04695892333984,7722300,0.0,0.0,MDT
2025-09-17,94.41999816894531,95.12000274658203,93.80999755859375,94.58000183105469,92.42808532714844,8145800,0.0,0.0,MDT
2025-09-18,94.48999786376953,95.63999938964844,93.81999969482422,95.58999633789062,93.41510009765625,9364500,0.0,0.0,MDT
2025-09-19,95.91000366210938,95.91000366210938,94.08000183105469,95.08000183105469,92.91670227050781,15677000,0.0,0.0,MDT
2025-09-22,95.38999938964844,95.5,94.30000305175781,94.62000274658203,92.4671859741211,7581600,0.0,0.0,MDT
2025-09-23,94.5199966430664,95.66000366210938,94.16999816894531,94.95999908447266,92.7994384765625,7101000,0.0,0.0,MDT
2025-09-24,94.8499984741211,95.98999786376953,94.80000305175781,95.73999786376953,93.56169128417969,11265300,0.0,0.0,MDT
2025-09-25,95.2699966430664,95.62999725341797,92.72000122070312,94.30000305175781,92.15445709228516,7560800,0.0,0.0,MDT
2025-09-26,93.8499984741211,94.7300033569336,93.4800033569336,94.22000122070312,92.77478790283203,5042800,0.71,0.0,MDT
2025-09-29,94.20999908447266,94.33000183105469,93.29000091552734,93.97000122070312,92.52862548828125,5452000,0.0,0.0,MDT
2025-09-30,93.9000015258789,95.38999938964844,93.80999755859375,95.23999786376953,93.77913665771484,7119000,0.0,0.0,MDT
2025-10-01,95.1500015258789,95.7300033569336,91.87000274658203,94.80999755859375,93.3557357788086,10343500,0.0,0.0,MDT
2025-10-02,94.41000366210938,95.73999786376953,93.9800033569336,95.4800033569336,94.01547241210938,6212500,0.0,0.0,MDT
2025-10-03,95.66999816894531,97.94000244140625,95.37999725341797,97.69999694824219,96.20140838623047,8573200,0.0,0.0,MDT
2025-10-06,97.63999938964844,98.66000366210938,97.62999725341797,98.43000030517578,96.92021179199219,8134500,0.0,0.0,MDT
2025-10-07,98.33000183105469,99.37000274658203,97.9000015258789,98.33000183105469,96.82174682617188,5894000,0.0,0.0,MDT
2025-10-08,98.56999969482422,98.68000030517578,96.7699966430664,97.87000274658203,96.36880493164062,7470100,0.0,0.0,MDT
2025-10-09,98.19000244140625,98.23999786376953,95.95999908447266,96.5,95.01982116699219,6207200,0.0,0.0,MDT
2025-10-10,96.68000030517578,97.05000305175781,95.30000305175781,95.44999694824219,93.98592376708984,6829800,0.0,0.0,MDT
2025-10-13,95.69999694824219,96.41000366210938,95.05999755859375,95.58000183105469,94.11393737792969,4619500,0.0,0.0,MDT
2025-10-14,95.26000213623047,96.5999984741211,95.26000213623047,96.54000091552734,95.05921173095703,4862700,0.0,0.0,MDT
2025-10-15,96.06999969482422,96.86000061035156,94.05999755859375,95.33999633789062,93.87760162353516,7246800,0.0,0.0,MDT
2025-10-16,95.19999694824219,95.97000122070312,94.69999694824219,95.04000091552734,93.58221435546875,4802600,0.0,0.0,MDT
2025-10-17,95.27999877929688,95.80999755859375,94.9000015258789,95.77999877929688,94.31085968017578,6136000,0.0,0.0,MDT
2025-10-20,96.08999633789062,96.5999984741211,94.93000030517578,95.91999816894531,94.44871520996094,5137800,0.0,0.0,MDT
2025-10-21,95.62000274658203,96.16000366210938,95.23999786376953,95.83000183105469,94.36009216308594,4405000,0.0,0.0,MDT
2025-10-22,96.58999633789062,97.23999786376953,95.55000305175781,95.9000015258789,94.42902374267578,6651700,0.0,0.0,MDT
2025-10-23,96.1500015258789,96.23999786376953,91.87000274658203,94.20999908447266,92.76494598388672,9122200,0.0,0.0,MDT
2025-10-24,94.41999816894531,94.95999908447266,93.29000091552734,93.66999816894531,92.23322296142578,4309300,0.0,0.0,MDT
2025-10-27,93.73999786376953,94.23999786376953,93.11000061035156,94.12999725341797,92.68617248535156,5562600,0.0,0.0,MDT
2025-10-28,93.80999755859375,94.5999984741211,93.20999908447266,93.2300033569336,91.79998016357422,4279800,0.0,0.0,MDT
2025-10-29,92.77999877929688,92.80999755859375,91.37999725341797,91.7300033569336,90.32298278808594,6963600,0.0,0.0,MDT
2025-10-30,91.7699966430664,91.94999694824219,90.70999908447266,90.97000122070312,89.57463836669922,5617400,0.0,0.0,MDT
2025-10-31,90.5999984741211,91.31999969482422,90.08999633789062,90.69999694824219,89.30878448486328,5959700,0.0,0.0,MDT
2025-11-03,90.6500015258789,90.6500015258789,89.04000091552734,90.19999694824219,88.81644439697266,7307700,0.0,0.0,MDT
2025-11-04,90.18000030517578,90.47000122070312,89.66000366210938,90.41999816894531,89.03307342529297,4729200,0.0,0.0,MDT
2025-11-05,89.80000305175781,90.48999786376953,89.36000061035156,90.4000015258789,89.01338195800781,5675100,0.0,0.0,MDT
2025-11-06,90.08999633789062,90.81999969482422,89.62000274658203,90.05999755859375,88.67859649658203,5462000,0.0,0.0,MDT
2025-11-07,90.69999694824219,92.23999786376953,90.19999694824219,92.19999694824219,90.7857666015625,7520500,0.0,0.0,MDT
2025-11-10,91.94999694824219,92.79000091552734,91.5199966430664,92.66000366210938,91.23872375488281,5375000,0.0,0.0,MDT
2025-11-11,92.97000122070312,95.4000015258789,92.80000305175781,95.4000015258789,93.93669128417969,8555500,0.0,0.0,MDT
2025-11-12,95.0,96.29000091552734,94.81999969482422,95.80999755859375,94.34039306640625,6322000,0.0,0.0,MDT
2025-11-13,95.0,96.70999908447266,94.63999938964844,96.13999938964844,94.66533660888672,5284400,0.0,0.0,MDT
2025-11-14,95.80999755859375,96.56999969482422,95.13999938964844,95.87000274658203,94.39948272705078,6324500,0.0,0.0,MDT
2025-11-17,95.81999969482422,97.25,95.80000305175781,96.27999877929688,94.80319213867188,11087600,0.0,0.0,MDT
2025-11-18,99.97000122070312,102.4800033569336,99.41000366210938,100.80000305175781,99.25386810302734,21965400,0.0,0.0,MDT
2025-11-19,100.98999786376953,102.58999633789062,99.97000122070312,100.33999633789062,98.80091857910156,12429800,0.0,0.0,MDT
2025-11-20,100.37000274658203,101.19000244140625,99.08000183105469,99.3499984741211,97.82610321044922,6726200,0.0,0.0,MDT
2025-11-21,99.6500015258789,102.02999877929688,99.26000213623047,101.19999694824219,99.64772033691406,11381000,0.0,0.0,MDT
2025-11-24,101.52999877929688,103.69999694824219,100.97000122070312,103.19999694824219,101.6170425415039,13926400,0.0,0.0,MDT
2025-11-25,103.80000305175781,105.5999984741211,103.80000305175781,105.3499984741211,103.73406982421875,9482900,0.0,0.0,MDT
2025-11-26,105.05999755859375,106.33000183105469,104.69999694824219,105.0199966430664,103.40912628173828,5249600,0.0,0.0,MDT
2025-11-28,105.04000091552734,105.33000183105469,104.62000274658203,105.33000183105469,103.7143783569336,2618200,0.0,0.0,MDT
2025-12-01,105.0,105.7300033569336,103.30999755859375,103.33999633789062,101.75489807128906,6666300,0.0,0.0,MDT
2025-12-02,103.41999816894531,103.47000122070312,101.70999908447266,102.02999877929688,100.46499633789062,5797400,0.0,0.0,MDT
2025-12-03,102.54000091552734,102.91000366210938,101.58000183105469,101.97000122070312,100.40592193603516,4167800,0.0,0.0,MDT
2025-12-04,102.04000091552734,102.75,101.73999786376953,101.98999786376953,100.42560577392578,4480500,0.0,0.0,MDT
2025-12-05,102.11000061035156,102.45999908447266,101.30999755859375,101.36000061035156,99.8052749633789,5158000,0.0,0.0,MDT
2025-12-08,101.80999755859375,102.48999786376953,101.05000305175781,101.26000213623047,99.70680236816406,5528800,0.0,0.0,MDT
2025-12-09,101.43000030517578,102.0,99.58000183105469,99.62000274658203,98.09196472167969,4666100,0.0,0.0,MDT
2025-12-10,99.5,101.06999969482422,99.48999786376953,100.7699966430664,99.22431182861328,6158600,0.0,0.0,MDT
2025-12-11,101.38999938964844,101.38999938964844,99.62000274658203,99.75,98.21996307373047,8338900,0.0,0.0,MDT
2025-12-12,99.8499984741211,100.11000061035156,99.0,99.87000274658203,98.338134765625,6546500,0.0,0.0,MDT
2025-12-15,99.9000015258789,100.66999816894531,98.3499984741211,98.56999969482422,97.05806732177734,9569100,0.0,0.0,MDT
2025-12-16,98.55000305175781,98.62000274658203,97.16999816894531,97.72000122070312,96.22110748291016,5639000,0.0,0.0,MDT
2025-12-17,97.80999755859375,98.58999633789062,97.76000213623047,98.30000305175781,96.79220581054688,5574300,0.0,0.0,MDT
2025-12-18,98.69000244140625,99.26000213623047,98.08999633789062,98.4800033569336,96.96945190429688,6306000,0.0,0.0,MDT
2025-12-19,98.54000091552734,99.23999786376953,98.22000122070312,98.62999725341797,97.11714172363281,12760100,0.0,0.0,MDT
2025-12-22,98.4000015258789,98.4800033569336,96.88999938964844,97.70999908447266,96.21125793457031,6546800,0.0,0.0,MDT
2025-12-23,97.51000213623047,97.88999938964844,97.2699966430664,97.47000122070312,95.97493743896484,3579700,0.0,0.0,MDT
2025-12-24,97.41000366210938,97.5999984741211,97.0,97.2699966430664,95.77800750732422,1979000,0.0,0.0,MDT
2025-12-26,96.70999908447266,96.75,96.01000213623047,96.5199966430664,95.73832702636719,4340500,0.71,0.0,MDT
2025-12-29,96.73999786376953,96.91000366210938,95.95999908447266,96.1500015258789,95.37133026123047,4790600,0.0,0.0,MDT
2025-12-30,96.31999969482422,96.87999725341797,96.08000183105469,96.66000366210938,95.877197265625,3741200,0.0,0.0,MDT
2025-12-31,96.55000305175781,96.98999786376953,95.94000244140625,96.05999755859375,95.28205108642578,4731500,0.0,0.0,MDT
2026-01-02,96.04000091552734,96.44000244140625,95.29000091552734,96.05000305175781,95.27214050292969,6221800,0.0,0.0,MDT
2026-01-05,95.62999725341797,97.55999755859375,95.16999816894531,97.36000061035156,96.57152557373047,6597700,0.0,0.0,MDT
2026-01-06,98.05999755859375,100.54000091552734,97.70999908447266,100.30999755859375,99.49763488769531,7107600,0.0,0.0,MDT
2026-01-07,100.68000030517578,101.31999969482422,99.37000274658203,99.7699966430664,98.96200561523438,7117900,0.0,0.0,MDT
2026-01-08,99.62000274658203,100.4000015258789,98.66999816894531,98.69000244140625,97.89075469970703,5385900,0.0,0.0,MDT
2026-01-09,98.94999694824219,99.19999694824219,97.0999984741211,97.52999877929688,96.74015045166016,5982800,0.0,0.0,MDT
2026-01-12,97.87000274658203,98.0,95.87000274658203,96.94999694824219,96.16484069824219,7837000,0.0,0.0,MDT
2026-01-13,97.31999969482422,97.31999969482422,95.93000030517578,96.41999816894531,95.6391372680664,5823400,0.0,0.0,MDT
2026-01-14,96.33000183105469,98.7699966430664,95.83000183105469,98.73999786376953,97.94034576416016,9909300,0.0,0.0,MDT
2026-01-15,98.37999725341797,99.45999908447266,97.63999938964844,99.0,98.1982421875,6703700,0.0,0.0,MDT
2026-01-16,98.68000030517578,98.94999694824219,96.66999816894531,96.76000213623047,95.97638702392578,9035600,0.0,0.0,MDT
2026-01-20,96.26000213623047,98.66999816894531,95.69000244140625,98.5999984741211,97.80148315429688,10113200,0.0,0.0,MDT
2026-01-21,99.29000091552734,101.02999877929688,98.73999786376953,100.29000091552734,99.47779846191406,11294700,0.0,0.0,MDT
2026-01-22,100.41999816894531,102.08000183105469,100.12000274658203,101.33999633789062,100.519287109375,9978700,0.0,0.0,MDT
2026-01-23,101.01000213623047,101.72000122070312,100.2300033569336,100.87999725341797,100.06301879882812,8482200,0.0,0.0,MDT
2026-01-26,100.94999694824219,102.0999984741211,100.58000183105469,100.66999816894531,99.85472106933594,8402000,0.0,0.0,MDT
2026-01-27,100.2300033569336,102.02999877929688,99.68000030517578,100.69000244140625,99.87455749511719,7131900,0.0,0.0,MDT
2026-01-28,100.45999908447266,101.25,100.26000213623047,100.79000091552734,99.97374725341797,6643000,0.0,0.0,MDT
2026-01-29,101.13999938964844,101.58999633789062,99.69000244140625,101.0,100.18204498291016,10126000,0.0,0.0,MDT
2026-01-30,101.66000366210938,103.0199966430664,101.27999877929688,102.95999908447266,102.12617492675781,8579900,0.0,0.0,MDT
2026-02-02,102.8499984741211,103.31999969482422,102.11000061035156,102.70999908447266,101.8781967163086,7284100,0.0,0.0,MDT
2026-02-03,102.70999908447266,105.02999877929688,102.55999755859375,103.18000030517578,102.34439086914062,10725500,0.0,0.0,MDT
2026-02-04,103.31999969482422,105.5,101.19000244140625,101.83999633789062,101.01524353027344,12572000,0.0,0.0,MDT
2026-02-05,101.91999816894531,104.5,101.91999816894531,102.94999694824219,102.11624908447266,9835000,0.0,0.0,MDT
2026-02-06,102.98999786376953,103.75,101.88999938964844,102.9000015258789,102.06665802001953,6617800,0.0,0.0,MDT
2026-02-09,103.58999633789062,103.62999725341797,101.43000030517578,101.6500015258789,100.8267822265625,8888500,0.0,0.0,MDT
2026-02-10,101.5999984741211,103.11000061035156,100.87999725341797,101.41999816894531,100.59864044189453,9032200,0.0,0.0,MDT
2026-02-11,101.22000122070312,101.22000122070312,98.62000274658203,101.08000183105469,100.26139831542969,10406000,0.0,0.0,MDT
2026-02-12,101.12999725341797,102.05000305175781,100.55999755859375,100.87999725341797,100.06301879882812,9379100,0.0,0.0,MDT
2026-02-13,100.91999816894531,102.51000213623047,99.12000274658203,99.48999786376953,98.68427276611328,10354800,0.0,0.0,MDT
2026-02-17,95.87999725341797,98.12000274658203,95.5,96.41000366210938,95.62922668457031,17374800,0.0,0.0,MDT
2026-02-18,96.0,98.55000305175781,95.94999694824219,98.48999786376953,97.69237518310547,10367800,0.0,0.0,MDT
2026-02-19,98.36000061035156,98.72000122070312,96.87999725341797,97.58000183105469,96.78974914550781,9888200,0.0,0.0,MDT
2026-02-20,97.18000030517578,97.87000274658203,96.47000122070312,96.86000061035156,96.07557678222656,7188500,0.0,0.0,MDT
2026-02-23,96.6500015258789,98.9800033569336,96.54000091552734,98.61000061035156,97.8114013671875,5959900,0.0,0.0,MDT
2026-02-24,98.54000091552734,98.7300033569336,96.56999969482422,96.75,95.96646881103516,7614100,0.0,0.0,MDT
2026-02-25,96.31999969482422,97.38999938964844,95.9000015258789,96.6500015258789,95.86727905273438,6830600,0.0,0.0,MDT
2026-02-26,97.0999984741211,97.5999984741211,95.98999786376953,97.02999877929688,96.24419403076172,7910700,0.0,0.0,MDT
2026-02-27,96.69000244140625,98.05999755859375,96.30000305175781,97.66000366210938,96.86910247802734,8290500,0.0,0.0,MDT
2026-03-02,97.11000061035156,98.7699966430664,96.70999908447266,98.0999984741211,97.30553436279297,6393800,0.0,0.0,MDT
2026-03-03,97.2699966430664,97.7300033569336,95.98999786376953,96.70999908447266,95.92678833007812,6727700,0.0,0.0,MDT
2026-03-04,96.68000030517578,96.9000015258789,95.41999816894531,95.5999984741211,94.82577514648438,7235800,0.0,0.0,MDT
2026-03-05,94.75,94.9000015258789,92.31999969482422,93.01000213623047,92.25675964355469,8367800,0.0,0.0,MDT
2026-03-06,92.48999786376953,92.66999816894531,90.16999816894531,90.9000015258789,90.1638412475586,10786900,0.0,0.0,MDT
